elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
460.8,2026-05-16T19:48:03,0016c001f10c2ef6,9.7,3.6,6.2,0.0,7809,701,7108,9.0,0.49,0.58,0.47,341970224,1642266243,3138,11747,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
461.2,2026-05-16T19:48:03,0016c001f10c2ef6,6.5,3.0,3.6,0.0,7809,701,7108,9.0,0.49,0.58,0.47,341973310,1642277924,3086,11681,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
461.6,2026-05-16T19:48:04,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341976825,1642289605,3515,11681,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
462.1,2026-05-16T19:48:04,0016c001f10c2ef6,6.1,1.8,4.3,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341980896,1642332337,4071,42732,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
462.5,2026-05-16T19:48:05,0016c001f10c2ef6,7.2,3.6,3.6,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341984034,1642344018,3138,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
462.9,2026-05-16T19:48:05,0016c001f10c2ef6,6.6,2.4,4.2,0.0,7809,700,7109,9.0,0.61,0.6,0.47,341987120,1642355699,3086,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
463.3,2026-05-16T19:48:05,0016c001f10c2ef6,5.5,2.4,3.0,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341990410,1642367380,3290,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
463.7,2026-05-16T19:48:06,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341993448,1642379061,3038,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
464.2,2026-05-16T19:48:06,0016c001f10c2ef6,7.7,3.0,4.7,0.0,7809,701,7108,9.0,0.61,0.6,0.47,341997771,1642421793,4323,42732,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
464.6,2026-05-16T19:48:07,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,700,7109,9.0,0.61,0.6,0.47,342000909,1642433474,3138,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
465.0,2026-05-16T19:48:07,0016c001f10c2ef6,5.9,2.4,3.6,0.0,7809,701,7108,9.0,0.61,0.6,0.47,342004099,1642445155,3190,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
465.5,2026-05-16T19:48:08,0016c001f10c2ef6,11.6,1.2,10.4,0.0,7809,701,7108,9.0,0.61,0.6,0.47,342007265,1642456992,3166,11837,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
465.9,2026-05-16T19:48:08,0016c001f10c2ef6,21.8,3.4,18.4,0.0,7809,701,7108,9.0,0.61,0.6,0.47,342010607,1642468739,3342,11747,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
466.4,2026-05-16T19:48:08,0016c001f10c2ef6,20.3,4.1,16.3,0.0,7809,701,7108,9.0,0.61,0.6,0.47,342014616,1642511537,4009,42798,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
466.8,2026-05-16T19:48:09,0016c001f10c2ef6,19.4,3.0,16.4,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342017754,1642523218,3138,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
467.2,2026-05-16T19:48:09,0016c001f10c2ef6,7.6,2.9,4.7,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342020892,1642534899,3138,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
467.7,2026-05-16T19:48:10,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,702,7107,9.0,0.64,0.61,0.48,342024082,1642546580,3190,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
468.1,2026-05-16T19:48:10,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,702,7107,9.0,0.64,0.61,0.48,342028169,1642589390,4087,42810,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
468.5,2026-05-16T19:48:11,0016c001f10c2ef6,7.2,2.4,4.8,0.0,7809,702,7107,9.0,0.64,0.61,0.48,342031311,1642601071,3142,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
468.9,2026-05-16T19:48:11,0016c001f10c2ef6,6.5,2.4,4.1,0.0,7809,702,7107,9.0,0.64,0.61,0.48,342034549,1642612752,3238,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
469.3,2026-05-16T19:48:11,0016c001f10c2ef6,6.0,3.0,2.4,0.6,7809,702,7107,9.0,0.64,0.61,0.48,342037639,1642624433,3090,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
469.8,2026-05-16T19:48:12,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342040777,1642636114,3138,11681,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
470.2,2026-05-16T19:48:12,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342044996,1642678846,4219,42732,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
470.6,2026-05-16T19:48:13,0016c001f10c2ef6,6.0,3.0,3.0,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342048080,1642690569,3084,11723,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
471.1,2026-05-16T19:48:13,0016c001f10c2ef6,8.0,2.3,5.7,0.0,7809,701,7108,9.0,0.64,0.61,0.48,342051370,1642702250,3290,11681,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
471.6,2026-05-16T19:48:14,0016c001f10c2ef6,14.6,5.2,7.3,2.1,7809,700,7109,9.0,0.64,0.61,0.48,342054989,1642713997,3619,11747,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
472.0,2026-05-16T19:48:14,0016c001f10c2ef6,9.0,2.1,6.9,0.0,7809,699,7110,9.0,0.59,0.6,0.47,342058744,1642740636,3755,26639,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
472.5,2026-05-16T19:48:15,0016c001f10c2ef6,9.6,3.2,6.4,0.0,7809,700,7109,9.0,0.59,0.6,0.47,342062558,1642768542,3814,27906,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
473.0,2026-05-16T19:48:15,0016c001f10c2ef6,12.7,5.4,7.3,0.0,7809,700,7109,9.0,0.59,0.6,0.47,342065872,1642780375,3314,11833,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
473.5,2026-05-16T19:48:16,0016c001f10c2ef6,10.2,3.6,6.6,0.0,7809,701,7108,9.0,0.59,0.6,0.47,342069062,1642792122,3190,11747,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
474.0,2026-05-16T19:48:16,0016c001f10c2ef6,8.1,3.5,4.6,0.0,7809,701,7108,9.0,0.59,0.6,0.47,342072100,1642803803,3038,11681,1.3,233.8,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
474.4,2026-05-16T19:48:16,0016c001f10c2ef6,6.1,1.8,4.3,0.0,7809,701,7108,9.0,0.59,0.6,0.47,342076215,1642846535,4115,42732,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
474.8,2026-05-16T19:48:17,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,701,7108,9.0,0.59,0.6,0.47,342079405,1642858216,3190,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
475.2,2026-05-16T19:48:17,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,700,7109,9.0,0.59,0.6,0.47,342082595,1642869897,3190,11681,1.3,233.9,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
475.7,2026-05-16T19:48:18,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,700,7109,9.0,0.59,0.6,0.47,342085785,1642881578,3190,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
476.1,2026-05-16T19:48:18,0016c001f10c2ef6,11.7,5.8,5.3,0.6,7809,699,7110,9.0,0.59,0.6,0.47,342089384,1642893259,3599,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
476.5,2026-05-16T19:48:19,0016c001f10c2ef6,6.5,1.2,5.3,0.0,7809,699,7110,9.0,0.59,0.6,0.47,342092786,1642935991,3402,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
476.9,2026-05-16T19:48:19,0016c001f10c2ef6,5.0,2.5,2.5,0.0,7809,699,7110,9.0,0.54,0.59,0.47,342095872,1642947672,3086,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
477.4,2026-05-16T19:48:19,0016c001f10c2ef6,16.1,2.4,13.7,0.0,7809,699,7110,9.0,0.54,0.59,0.47,342099162,1642959353,3290,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
477.8,2026-05-16T19:48:20,0016c001f10c2ef6,19.5,3.0,16.5,0.0,7809,700,7109,9.0,0.54,0.59,0.47,342102300,1642971034,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
478.2,2026-05-16T19:48:20,0016c001f10c2ef6,19.0,1.8,17.3,0.0,7809,702,7107,9.0,0.54,0.59,0.47,342106315,1643013766,4015,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
478.7,2026-05-16T19:48:21,0016c001f10c2ef6,19.4,2.9,16.5,0.0,7809,702,7107,9.0,0.54,0.59,0.47,342109301,1643025447,2986,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
479.1,2026-05-16T19:48:21,0016c001f10c2ef6,5.3,1.8,3.6,0.0,7809,701,7108,9.0,0.54,0.59,0.47,342112439,1643037128,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
479.5,2026-05-16T19:48:22,0016c001f10c2ef6,5.8,1.2,4.7,0.0,7809,701,7108,9.0,0.54,0.59,0.47,342115625,1643048809,3186,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
480.0,2026-05-16T19:48:22,0016c001f10c2ef6,6.4,1.8,4.7,0.0,7809,700,7109,9.0,0.54,0.59,0.47,342118763,1643060490,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
480.4,2026-05-16T19:48:22,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,700,7109,9.0,0.54,0.59,0.47,342122678,1643103222,3915,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
480.8,2026-05-16T19:48:23,0016c001f10c2ef6,5.7,3.4,2.3,0.0,7809,700,7109,9.0,0.54,0.59,0.47,342125864,1643114903,3186,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
481.3,2026-05-16T19:48:23,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,700,7109,9.0,0.54,0.59,0.47,342128950,1643126584,3086,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
481.7,2026-05-16T19:48:24,0016c001f10c2ef6,4.8,1.8,3.0,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342132417,1643138265,3467,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
482.1,2026-05-16T19:48:24,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342135451,1643149946,3034,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
482.6,2026-05-16T19:48:25,0016c001f10c2ef6,8.1,3.5,3.5,1.2,7809,700,7109,9.0,0.5,0.58,0.47,342139414,1643192678,3963,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
483.0,2026-05-16T19:48:25,0016c001f10c2ef6,8.4,2.8,5.6,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342142500,1643204359,3086,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
483.4,2026-05-16T19:48:26,0016c001f10c2ef6,7.0,3.5,3.5,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342145842,1643216040,3342,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
483.9,2026-05-16T19:48:26,0016c001f10c2ef6,9.3,3.6,5.7,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342149104,1643227865,3262,11825,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
484.4,2026-05-16T19:48:26,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342153071,1643270597,3967,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
484.8,2026-05-16T19:48:27,0016c001f10c2ef6,8.6,4.0,4.6,0.0,7809,700,7109,9.0,0.5,0.58,0.47,342156209,1643282278,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
485.2,2026-05-16T19:48:27,0016c001f10c2ef6,8.0,3.4,4.6,0.0,7809,701,7108,9.0,0.5,0.58,0.47,342159395,1643294820,3186,12542,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
485.7,2026-05-16T19:48:28,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,701,7108,9.0,0.5,0.58,0.47,342162631,1643306501,3236,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
486.1,2026-05-16T19:48:28,0016c001f10c2ef6,7.3,2.3,5.1,0.0,7809,701,7108,9.0,0.5,0.58,0.47,342165873,1643318182,3242,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
486.6,2026-05-16T19:48:29,0016c001f10c2ef6,6.1,3.4,2.8,0.0,7809,701,7108,9.0,0.5,0.58,0.47,342169892,1643360914,4019,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
487.0,2026-05-16T19:48:29,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,701,7108,9.0,0.46,0.57,0.47,342173130,1643372595,3238,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
487.4,2026-05-16T19:48:30,0016c001f10c2ef6,6.5,2.4,4.1,0.0,7809,702,7107,9.0,0.46,0.57,0.47,342176268,1643384276,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
487.8,2026-05-16T19:48:30,0016c001f10c2ef6,7.6,2.3,4.7,0.6,7809,702,7107,9.0,0.46,0.57,0.47,342179406,1643395957,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
488.3,2026-05-16T19:48:30,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,702,7107,9.0,0.46,0.57,0.47,342183477,1643438689,4071,42732,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
488.7,2026-05-16T19:48:31,0016c001f10c2ef6,7.1,2.4,4.8,0.0,7809,702,7107,9.0,0.46,0.57,0.47,342186615,1643450370,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
489.2,2026-05-16T19:48:31,0016c001f10c2ef6,16.9,1.7,15.3,0.0,7809,702,7107,9.0,0.46,0.57,0.47,342189753,1643462051,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
489.6,2026-05-16T19:48:32,0016c001f10c2ef6,18.4,2.3,16.1,0.0,7809,701,7108,9.0,0.46,0.57,0.47,342192943,1643473732,3190,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
490.1,2026-05-16T19:48:32,0016c001f10c2ef6,17.8,1.8,16.0,0.0,7809,700,7109,9.0,0.46,0.57,0.47,342196081,1643485413,3138,11681,1.3,234.0,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
490.5,2026-05-16T19:48:33,0016c001f10c2ef6,18.2,3.5,14.7,0.0,7809,700,7109,9.0,0.46,0.57,0.47,342200148,1643528145,4067,42732,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
490.9,2026-05-16T19:48:33,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,701,7108,9.0,0.46,0.57,0.47,342203234,1643539826,3086,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
491.4,2026-05-16T19:48:33,0016c001f10c2ef6,5.8,1.2,4.7,0.0,7809,701,7108,9.0,0.46,0.57,0.47,342206424,1643551507,3190,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
491.8,2026-05-16T19:48:34,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,701,7108,9.0,0.42,0.56,0.46,342210063,1643563266,3639,11759,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
492.2,2026-05-16T19:48:34,0016c001f10c2ef6,6.5,2.4,4.2,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342213149,1643574947,3086,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
492.7,2026-05-16T19:48:35,0016c001f10c2ef6,7.4,2.3,4.6,0.6,7809,701,7108,9.0,0.42,0.56,0.46,342217362,1643618544,4213,43597,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
493.1,2026-05-16T19:48:35,0016c001f10c2ef6,5.2,1.7,3.5,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342220448,1643630225,3086,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
493.5,2026-05-16T19:48:36,0016c001f10c2ef6,7.0,3.5,3.5,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342223534,1643641906,3086,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
494.0,2026-05-16T19:48:36,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342226724,1643653587,3190,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
494.5,2026-05-16T19:48:37,0016c001f10c2ef6,10.2,3.6,6.6,0.0,7809,700,7109,9.0,0.42,0.56,0.46,342230843,1643696385,4119,42798,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
495.0,2026-05-16T19:48:37,0016c001f10c2ef6,11.2,4.6,6.6,0.0,7809,701,7108,9.0,0.42,0.56,0.46,342234085,1643708132,3242,11747,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
495.5,2026-05-16T19:48:38,0016c001f10c2ef6,9.5,4.0,5.5,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342237299,1643720035,3214,11903,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
495.9,2026-05-16T19:48:38,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342240285,1643731716,2986,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
496.3,2026-05-16T19:48:38,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,702,7107,9.0,0.42,0.56,0.46,342243471,1643743397,3186,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
496.8,2026-05-16T19:48:39,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,702,7107,9.0,0.39,0.55,0.46,342247490,1643786129,4019,42732,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
497.2,2026-05-16T19:48:39,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,701,7108,9.0,0.39,0.55,0.46,342250680,1643797810,3190,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
497.7,2026-05-16T19:48:40,0016c001f10c2ef6,7.3,2.3,5.1,0.0,7809,700,7109,9.0,0.39,0.55,0.46,342253866,1643809491,3186,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
498.1,2026-05-16T19:48:40,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,701,7108,9.0,0.39,0.55,0.46,342256904,1643821172,3038,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
498.5,2026-05-16T19:48:41,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,701,7108,9.0,0.39,0.55,0.46,342261123,1643863904,4219,42732,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
499.0,2026-05-16T19:48:41,0016c001f10c2ef6,8.6,3.4,5.2,0.0,7809,701,7108,9.0,0.39,0.55,0.46,342264161,1643875585,3038,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
499.4,2026-05-16T19:48:41,0016c001f10c2ef6,6.4,1.2,5.2,0.0,7809,700,7109,9.0,0.39,0.55,0.46,342267445,1643888147,3284,12562,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
499.8,2026-05-16T19:48:42,0016c001f10c2ef6,5.9,1.2,4.7,0.0,7809,700,7109,9.0,0.39,0.55,0.46,342270607,1643899906,3162,11759,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
500.3,2026-05-16T19:48:42,0016c001f10c2ef6,7.0,3.5,3.5,0.0,7809,700,7109,9.0,0.39,0.55,0.46,342273793,1643911587,3186,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
500.8,2026-05-16T19:48:43,0016c001f10c2ef6,17.3,6.1,11.2,0.0,7809,700,7109,9.0,0.39,0.55,0.46,342277684,1643954625,3891,43038,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
501.2,2026-05-16T19:48:43,0016c001f10c2ef6,19.9,2.4,17.5,0.0,7809,702,7107,9.0,0.39,0.55,0.46,342280922,1643966306,3238,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
501.6,2026-05-16T19:48:44,0016c001f10c2ef6,19.7,1.7,17.9,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342284337,1643977987,3415,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
502.1,2026-05-16T19:48:44,0016c001f10c2ef6,19.3,3.0,16.3,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342287527,1643989668,3190,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
502.5,2026-05-16T19:48:45,0016c001f10c2ef6,8.6,1.7,6.9,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342291590,1644032400,4063,42732,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
503.0,2026-05-16T19:48:45,0016c001f10c2ef6,7.5,4.6,2.9,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342294728,1644044081,3138,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
503.4,2026-05-16T19:48:45,0016c001f10c2ef6,6.5,2.9,3.5,0.0,7809,703,7106,9.0,0.52,0.58,0.47,342297866,1644055762,3138,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
503.8,2026-05-16T19:48:46,0016c001f10c2ef6,7.1,2.9,2.9,1.2,7809,703,7106,9.0,0.52,0.58,0.47,342301056,1644067443,3190,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
504.3,2026-05-16T19:48:46,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342304146,1644079124,3090,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
504.7,2026-05-16T19:48:47,0016c001f10c2ef6,8.1,2.9,5.2,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342308313,1644121856,4167,42732,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
505.1,2026-05-16T19:48:47,0016c001f10c2ef6,7.6,2.3,5.2,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342311403,1644133537,3090,11681,1.3,234.1,3.1,2.0,109,62,0,0,0,0,0,0.0,0,0,0,0,0,0
505.6,2026-05-16T19:48:48,0016c001f10c2ef6,6.4,1.2,5.2,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342314589,1644145218,3186,11681,1.3,234.1,3.1,2.0,112,62,3,0,0,0,0,0.0,0,0,0,0,0,0
506.0,2026-05-16T19:48:48,0016c001f10c2ef6,9.4,4.7,4.7,0.0,7809,702,7107,9.0,0.52,0.58,0.47,342317627,1644156965,3038,11747,1.3,234.1,3.1,2.0,112,62,0,0,0,0,0,0.0,0,0,0,0,0,0
506.5,2026-05-16T19:48:49,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,703,7106,9.0,0.52,0.58,0.47,342320661,1644168646,3034,11681,1.3,234.1,3.1,2.0,112,62,0,0,0,0,0,0.0,0,0,0,0,0,0
